0.999715721,0.999427043,0.999123537,0.998200318,0.997884830,0.997246558,0.996924603,0.996600760,0.995942010,0.995273398,0.994933509,0.994591166,0.993529958,0.992790444,0.991248417,0.990846015,0.990034566,0.989205003,0.988368624,0.987945979,0.987095907,0.986231281,0.985793971,0.985353843,0.983104774,0.981254599,0.980786078,0.980303873,0.978341218,0.977841652,0.977342124,0.976317594,0.976317594,0.976317594,0.975788433,0.975257042,0.974723636,0.974189430,0.973103288,0.973103288,0.973103288,0.973103288,0.973103288,0.973103288,0.973103288,0.973103288,0.971802182,0.971140602,0.971140602,0.971140602,0.971140602,0.970426242,0.970426242,0.969663382,0.969663382,0.968866542,0.968866542,0.968866542,0.968866542,0.968866542,0.968866542,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523,0.967930523
0.999727173,0.999450120,0.999158834,0.998272763,0.997969961,0.997357344,0.997048324,0.996737487,0.996105183,0.995463395,0.995137135,0.994808515,0.993789817,0.993079901,0.991599523,0.991213193,0.990434135,0.989637659,0.988834612,0.988428800,0.987612564,0.986782323,0.986362394,0.985939751,0.983779911,0.982002991,0.981552998,0.981089854,0.979204686,0.978724819,0.978244979,0.977260797,0.977260797,0.977260797,0.976752459,0.976241967,0.975729529,0.975216311,0.974172805,0.974172805,0.974172805,0.974172805,0.974172805,0.974172805,0.974172805,0.974172805,0.972922714,0.972287047,0.972287047,0.972287047,0.972287047,0.971600648,0.971600648,0.970867625,0.970867625,0.970101927,0.970101927,0.970101927,0.970101927,0.970101927,0.970101927,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456,0.969202456
0.995427407,0.990804129,0.985965101,0.971381437,0.966444368,0.956527971,0.951562255,0.946591819,0.936556201,0.926472453,0.921385503,0.916288323,0.900655424,0.889909774,0.867888673,0.862226795,0.850914757,0.839494208,0.828125489,0.822435642,0.811102438,0.799725589,0.794028578,0.788333307,0.759823547,0.737098308,0.731445590,0.725670259,0.702602129,0.696841267,0.691125174,0.679538807,0.679538807,0.679538807,0.673626140,0.667737139,0.661874404,0.656051293,0.644359655,0.644359655,0.644359655,0.644359655,0.644359655,0.644359655,0.644359655,0.644359655,0.630611370,0.623726698,0.623726698,0.623726698,0.623726698,0.616371960,0.616371960,0.608607755,0.608607755,0.600595735,0.600595735,0.600595735,0.600595735,0.600595735,0.600595735,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666,0.591310666
0.998696008,0.997373199,0.995983921,0.991767255,0.990329513,0.987425772,0.985963603,0.984494569,0.981511597,0.978491200,0.976958570,0.975416775,0.970649542,0.967338236,0.960461954,0.958673847,0.955076027,0.951408819,0.947722639,0.945864164,0.942134820,0.938353434,0.936445414,0.934528164,0.924778813,0.916818402,0.914811109,0.912748783,0.904392260,0.902274809,0.900161401,0.895838921,0.895838921,0.895838921,0.893612762,0.891381578,0.889146319,0.886912105,0.882383060,0.882383060,0.882383060,0.882383060,0.882383060,0.882383060,0.882383060,0.882383060,0.876981485,0.874244857,0.874244857,0.874244857,0.874244857,0.871297404,0.871297404,0.868158430,0.868158430,0.864889092,0.864889092,0.864889092,0.864889092,0.864889092,0.864889092,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019,0.861061019
0.989134768,0.978219093,0.966869267,0.933127648,0.921862333,0.899474866,0.888384055,0.877362610,0.855352647,0.833563391,0.822695044,0.811887798,0.779258356,0.757279098,0.713372958,0.702329581,0.680564579,0.658993224,0.637919299,0.627521189,0.607104846,0.587003074,0.577084384,0.567266660,0.519582955,0.483303832,0.474515717,0.465633514,0.431123043,0.422744608,0.414525473,0.398152111,0.398152111,0.398152111,0.389943861,0.381866961,0.373923397,0.366129309,0.350767294,0.350767294,0.350767294,0.350767294,0.350767294,0.350767294,0.350767294,0.350767294,0.333190075,0.324584555,0.324584555,0.324584555,0.324584555,0.315535561,0.315535561,0.306143544,0.306143544,0.296624037,0.296624037,0.296624037,0.296624037,0.296624037,0.296624037,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695,0.285809695
0.992521035,0.984981423,0.977113972,0.953552315,0.945626719,0.929785653,0.921892328,0.914017774,0.898198882,0.882412677,0.874490437,0.866580204,0.842494779,0.826092809,0.792874089,0.784419189,0.767632832,0.750829274,0.734246205,0.726000919,0.709686010,0.693453904,0.685380663,0.677346740,0.637687336,0.606746072,0.599143031,0.591413693,0.560932361,0.553418501,0.546002099,0.531089114,0.531089114,0.531089114,0.523540949,0.516064895,0.508663853,0.501354117,0.486802408,0.486802408,0.486802408,0.486802408,0.486802408,0.486802408,0.486802408,0.486802408,0.469905301,0.461531398,0.461531398,0.461531398,0.461531398,0.452650676,0.452650676,0.443348615,0.443348615,0.433828712,0.433828712,0.433828712,0.433828712,0.433828712,0.433828712,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124,0.422897124
0.999003393,0.997992090,0.996929632,0.993702767,0.992601774,0.990377001,0.989256140,0.988129621,0.985840929,0.983521850,0.982344442,0.981159554,0.977493078,0.974943856,0.969643534,0.968263776,0.965485746,0.962651597,0.959800188,0.958361591,0.955472791,0.952540923,0.951060497,0.949572193,0.941992881,0.935790339,0.934224307,0.932614496,0.926082752,0.924425423,0.922770344,0.919382410,0.919382410,0.919382410,0.917636057,0.915884732,0.914129172,0.912373391,0.908810989,0.908810989,0.908810989,0.908810989,0.908810989,0.908810989,0.908810989,0.908810989,0.904556639,0.902398877,0.902398877,0.902398877,0.902398877,0.900073103,0.900073103,0.897594163,0.897594163,0.895010021,0.895010021,0.895010021,0.895010021,0.895010021,0.895010021,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317,0.891981317
0.988428951,0.976812542,0.964743093,0.928917172,0.916974659,0.893269803,0.881540568,0.869894167,0.846664866,0.823706938,0.812270251,0.800907645,0.766661901,0.743646427,0.697802112,0.686299799,0.663665043,0.641278295,0.619453967,0.608702849,0.587627407,0.566921887,0.556722255,0.546637722,0.497823790,0.460879121,0.451956521,0.442949360,0.408061763,0.399618730,0.391346841,0.374900509,0.374900509,0.374900509,0.366672182,0.358586566,0.350645321,0.342864215,0.327559664,0.327559664,0.327559664,0.327559664,0.327559664,0.327559664,0.327559664,0.327559664,0.310101967,0.301576692,0.301576692,0.301576692,0.301576692,0.292628002,0.292628002,0.283357818,0.283357818,0.273980746,0.273980746,0.273980746,0.273980746,0.273980746,0.273980746,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083,0.263352083
0.991923582,0.983786612,0.975301153,0.949921605,0.941395751,0.924372151,0.915898246,0.907450289,0.890497195,0.873602989,0.865133808,0.856683601,0.830992344,0.813530407,0.778250619,0.769289852,0.751522170,0.733767469,0.716276955,0.707592221,0.690431161,0.673388575,0.664924093,0.656508769,0.615085566,0.582910841,0.575024579,0.567015540,0.535513968,0.527769404,0.520133557,0.504804586,0.504804586,0.504804586,0.497058961,0.489396158,0.481819005,0.474344006,0.459489429,0.459489429,0.459489429,0.459489429,0.459489429,0.459489429,0.459489429,0.459489429,0.442285346,0.433777575,0.433777575,0.433777575,0.433777575,0.424768406,0.424768406,0.415347000,0.415347000,0.405721362,0.405721362,0.405721362,0.405721362,0.405721362,0.405721362,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262,0.394689262
0.999691356,0.999377943,0.999048440,0.998046196,0.997703720,0.997010879,0.996661413,0.996309906,0.995594916,0.994869263,0.994500393,0.994128871,0.992977281,0.992174847,0.990501783,0.990065222,0.989184939,0.988285069,0.987377871,0.986919464,0.985997514,0.985059850,0.984585626,0.984108364,0.981669824,0.979664142,0.979156292,0.978633632,0.976506547,0.975965186,0.975423890,0.974313768,0.974313768,0.974313768,0.973740438,0.973164719,0.972586844,0.972008130,0.970831577,0.970831577,0.970831577,0.970831577,0.970831577,0.970831577,0.970831577,0.970831577,0.969422316,0.968705804,0.968705804,0.968705804,0.968705804,0.967932175,0.967932175,0.967106077,0.967106077,0.966243243,0.966243243,0.966243243,0.966243243,0.966243243,0.966243243,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779,0.965229779
