0.995367211,0.991905193,0.990128596,0.980198579,0.975847621,0.969093382,0.966773831,0.962001983,0.957053197,0.951849544,0.943135743,0.940126047,0.933707733,0.930410460,0.927053335,0.920256167,0.916847793,0.913366652,0.909457684,0.905432284,0.901216340,0.896157285,0.891038041,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176,0.885705176
0.882754055,0.803899338,0.766112279,0.584423999,0.518608985,0.430359349,0.403534605,0.353320444,0.307619351,0.265719882,0.207566495,0.190492346,0.158480767,0.144117035,0.130783992,0.107330288,0.097150169,0.087715121,0.078171864,0.069392294,0.061217519,0.052628012,0.045123072,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543,0.038404543
0.871107594,0.785427148,0.744680331,0.551931546,0.483583285,0.393400830,0.366360098,0.316264160,0.271324185,0.230742073,0.175564365,0.159656447,0.130249559,0.117252147,0.105310112,0.084624647,0.075789506,0.067688484,0.059588626,0.052229283,0.045465431,0.038461842,0.032441117,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836,0.027140836
0.852582784,0.756425501,0.711256340,0.503127097,0.431837336,0.340189763,0.313311621,0.264344870,0.221432256,0.183619439,0.133887301,0.119967559,0.094816001,0.083968086,0.074164584,0.057600868,0.050708594,0.044497917,0.038403073,0.032976057,0.028092041,0.023153407,0.019017946,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721,0.015474721
0.994756752,0.990840650,0.988831732,0.977611984,0.972700634,0.965082202,0.962467485,0.957091017,0.951518915,0.945663948,0.935868963,0.932488605,0.925284615,0.921586258,0.917822547,0.910207683,0.906392075,0.902496942,0.898125439,0.893626321,0.888917068,0.883269893,0.877559817,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074,0.871616074
0.950037768,0.914195736,0.896284278,0.801915181,0.763489694,0.707146961,0.688687857,0.652084056,0.615999921,0.580024323,0.524035885,0.505870757,0.469030817,0.451069615,0.433427132,0.399613546,0.383577601,0.367805442,0.350799508,0.334037225,0.317265332,0.298152031,0.279882901,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340,0.261939340
0.983881650,0.971958409,0.965880026,0.932404641,0.918001450,0.895958386,0.888476337,0.873224538,0.857605699,0.841398763,0.814750988,0.805688770,0.786603969,0.776926171,0.767160380,0.747656528,0.738011054,0.728251736,0.717403268,0.706352811,0.694910181,0.681354724,0.667831313,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599,0.653948599
0.956727675,0.925493262,0.909821845,0.826521352,0.792224798,0.741503318,0.724767231,0.691396248,0.658246979,0.624931557,0.572509790,0.555340188,0.520255569,0.503014613,0.485987842,0.453084374,0.437348166,0.421782700,0.404896773,0.388142722,0.371263411,0.351877714,0.333188543,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068
0.991576589,0.985302881,0.982090390,0.964221862,0.956439202,0.944414130,0.940300299,0.931862684,0.923148463,0.914025299,0.898839652,0.893621294,0.882538706,0.876869527,0.871114377,0.859514301,0.853723971,0.847828251,0.841229930,0.834459383,0.827394819,0.818953249,0.810451014,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575,0.801636575
0.988186784,0.979414710,0.974931652,0.950104565,0.939348989,0.922800042,0.917158074,0.905617462,0.893742846,0.881359511,0.860858142,0.853845294,0.839006622,0.831445112,0.823789153,0.808420036,0.800779632,0.793021690,0.784365089,0.775511068,0.766303509,0.755342915,0.744349690,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981,0.733001981
0.977983987,0.961783600,0.953552956,0.908569539,0.889396762,0.860269465,0.850442621,0.830505923,0.810222553,0.789319489,0.755273805,0.743788651,0.719757620,0.707653480,0.695495707,0.671386129,0.659548284,0.647628842,0.634448392,0.621098146,0.607355324,0.591183047,0.575167193,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191,0.558850191
0.993938112,0.989413841,0.987094026,0.974151527,0.968493359,0.959725327,0.956718549,0.950539936,0.944142234,0.937426076,0.926204944,0.922336663,0.914100180,0.909875661,0.905579214,0.896894948,0.892547763,0.888112927,0.883139287,0.878024411,0.872674959,0.866265931,0.859792038,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225,0.853060225
0.949471538,0.913242251,0.895143420,0.799858656,0.761096870,0.704302392,0.685706536,0.648848858,0.612538006,0.576361008,0.520111686,0.501876590,0.464918432,0.446911680,0.429232573,0.395372489,0.379325976,0.363551033,0.346550925,0.329803765,0.313056787,0.293984469,0.275767797,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221,0.257889221
0.981529648,0.967895168,0.960953864,0.922842306,0.906505841,0.881577234,0.873136153,0.855961899,0.838420079,0.820267446,0.790532720,0.780453074,0.759280363,0.748572561,0.737787298,0.716308086,0.705716043,0.695019717,0.683154435,0.671095374,0.658637602,0.643918647,0.629277406,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529,0.614292529
0.973602009,0.954253432,0.944448431,0.891165109,0.868614525,0.834543479,0.823100749,0.799967852,0.776547410,0.752534900,0.713699878,0.700677747,0.673562435,0.659973410,0.646371293,0.619539779,0.606436011,0.593289773,0.578809492,0.564204408,0.549235868,0.531708598,0.514445919,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111,0.496958111
0.991535357,0.985231169,0.982003148,0.964049185,0.956229825,0.944148661,0.940015813,0.931539475,0.922785655,0.913621471,0.898368543,0.893127357,0.881996787,0.876303328,0.870523715,0.858874903,0.853060534,0.847140537,0.840515285,0.833717371,0.826624540,0.818149585,0.809614158,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773,0.800765773
0.960180050,0.931346686,0.916850246,0.839444135,0.807392785,0.759782615,0.744015718,0.712487924,0.681046644,0.649317535,0.599108993,0.582584325,0.548686473,0.531961117,0.515397661,0.483253785,0.467814343,0.452497852,0.435829824,0.419235924,0.402458853,0.383113587,0.364381065,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014,0.345734014
0.978768644,0.963134664,0.955188160,0.911713406,0.893160285,0.864946675,0.855420379,0.836081192,0.816388549,0.796075661,0.762949466,0.751762475,0.728335050,0.716524320,0.704653929,0.681091993,0.669511945,0.657844508,0.644933709,0.631846730,0.618364326,0.602484399,0.586742636,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627,0.570688627
0.975111798,0.956845048,0.947580103,0.897132548,0.875730029,0.843332173,0.832434337,0.810376063,0.788005922,0.765029641,0.727779879,0.715263318,0.689157152,0.676051101,0.662916761,0.636960667,0.624260917,0.611504022,0.597433616,0.583221269,0.568633104,0.551521886,0.534637013,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432,0.517498432
0.982102324,0.968883833,0.962152075,0.925163621,0.909294045,0.885060580,0.876850051,0.860137184,0.843055789,0.825367834,0.796367665,0.786529339,0.765850516,0.755385651,0.744840347,0.723824577,0.713453846,0.702976067,0.691347310,0.679522159,0.667299045,0.652848005,0.638463005,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535,0.623729535
0.981147338,0.967235392,0.960154400,0.921295125,0.904648339,0.879258316,0.870664374,0.853184485,0.835338053,0.816878419,0.786659341,0.776420852,0.754923524,0.744056299,0.733113744,0.711331282,0.700594696,0.689755821,0.677736492,0.665525337,0.652915258,0.638022782,0.623215990,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133,0.608069133
0.933613855,0.886712696,0.863506553,0.743889632,0.696510092,0.628500936,0.606610861,0.563794834,0.522379695,0.481903068,0.420605262,0.401180840,0.362517450,0.344033936,0.326120574,0.292482454,0.276860443,0.261710654,0.245621879,0.230021224,0.214676047,0.197522810,0.181473081,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636,0.166052636
0.962207974,0.934792359,0.920992143,0.847106962,0.816411563,0.770697814,0.755526578,0.725139403,0.694765985,0.664040577,0.615259100,0.599158457,0.566055353,0.549683356,0.533443477,0.501849302,0.486635486,0.471517040,0.455034277,0.438592268,0.421934363,0.402681584,0.383990461,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984,0.365334984
0.968559072,0.945618865,0.934028099,0.871453538,0.845186252,0.805751137,0.792576224,0.766050372,0.739346093,0.712128632,0.668467978,0.653929461,0.623825599,0.608826527,0.593872926,0.564555217,0.550325952,0.536110422,0.520523004,0.504877745,0.488924538,0.470351416,0.452174476,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852,0.433880852
0.987493598,0.978212493,0.973471182,0.947237353,0.935884848,0.918432460,0.912486691,0.900331398,0.887833855,0.874811349,0.853275604,0.845915843,0.830354926,0.822431604,0.814413648,0.798331151,0.790342801,0.782236165,0.773196006,0.763955774,0.754353188,0.742931244,0.731485122,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380,0.719680380
0.995554510,0.992231910,0.990526676,0.980993240,0.976814818,0.970326920,0.968098414,0.963513184,0.958756964,0.953754717,0.945375698,0.942480907,0.936306376,0.933133674,0.929902912,0.923360139,0.920078591,0.916726475,0.912961772,0.909084248,0.905022431,0.900147309,0.895213050,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668,0.890071668
0.956727675,0.925493262,0.909821845,0.826521352,0.792224798,0.741503318,0.724767231,0.691396248,0.658246979,0.624931557,0.572509790,0.555340188,0.520255569,0.503014613,0.485987842,0.453084374,0.437348166,0.421782700,0.404896773,0.388142722,0.371263411,0.351877714,0.333188543,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068,0.314669068
0.991786601,0.985668175,0.982534821,0.965101755,0.957506242,0.945767285,0.941750477,0.933510485,0.924998402,0.916084707,0.901242772,0.896141083,0.885303792,0.879758778,0.874128757,0.862778054,0.857110770,0.851339347,0.844878943,0.838248595,0.831328881,0.823058454,0.814726435,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151,0.806086151
0.964479827,0.938658971,0.925644042,0.855755176,0.826611909,0.783084364,0.768604155,0.739547117,0.710428626,0.680893257,0.633827279,0.618243490,0.586121598,0.570192736,0.554363695,0.523483294,0.508571124,0.493724134,0.477504045,0.461288180,0.444821380,0.425739713,0.407161210,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835,0.388562835
0.992065730,0.986153780,0.983125680,0.966272178,0.958925940,0.947568322,0.943680899,0.935704549,0.927462291,0.918828376,0.904445921,0.899500310,0.888991376,0.883612674,0.878150332,0.867134028,0.861631859,0.856027309,0.849752160,0.843310238,0.836585319,0.828545203,0.820442422,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870,0.812036870
0.974548815,0.955878312,0.946411694,0.894903783,0.873071241,0.840045795,0.828943332,0.806481111,0.783715618,0.760348691,0.722499979,0.709792011,0.683303122,0.670013546,0.656701207,0.630411236,0.617557008,0.604650973,0.590423229,0.576059750,0.561324800,0.544052462,0.527020633,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494,0.509745494
0.965378039,0.940189584,0.927486683,0.859193017,0.830673140,0.788028154,0.773828177,0.745312555,0.716707675,0.687662411,0.641309757,0.625942930,0.594236486,0.578497191,0.562845313,0.532277091,0.517499209,0.502774834,0.486675655,0.470566589,0.454193314,0.435200456,0.416687358,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660,0.398132660
