0.9998217,0.9996435,0.9994652,0.9992870,0.9991087,0.9989305,0.9987522,0.9985740,0.9983957,0.9982175,0.9980392,0.9978610,0.9976827,0.9975045,0.9973262,0.9969697,0.9966132,0.9962567,0.9959002,0.9955437,0.9951872,0.9948307,0.9941176,0.9937611,0.9934046,0.9930481,0.9926916,0.9923351,0.9919786,0.9915966,0.9912147,0.9908327,0.9904507,0.9900688,0.9896868,0.9893048,0.9885409,0.9877769,0.9870130,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310
0.9998217,0.9996435,0.9994652,0.9992870,0.9991087,0.9989305,0.9987522,0.9985740,0.9983957,0.9982175,0.9980392,0.9978610,0.9976827,0.9975045,0.9973262,0.9969697,0.9966132,0.9962567,0.9959002,0.9955437,0.9951872,0.9948307,0.9941176,0.9937611,0.9934046,0.9930481,0.9926916,0.9923351,0.9919786,0.9915966,0.9912147,0.9908327,0.9904507,0.9900688,0.9896868,0.9893048,0.9885409,0.9877769,0.9870130,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310
0.9998217,0.9996435,0.9994652,0.9992870,0.9991087,0.9989305,0.9987522,0.9985740,0.9983957,0.9982175,0.9980392,0.9978610,0.9976827,0.9975045,0.9973262,0.9969697,0.9966132,0.9962567,0.9959002,0.9955437,0.9951872,0.9948307,0.9941176,0.9937611,0.9934046,0.9930481,0.9926916,0.9923351,0.9919786,0.9915966,0.9912147,0.9908327,0.9904507,0.9900688,0.9896868,0.9893048,0.9885409,0.9877769,0.9870130,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310
0.9978448,0.9956897,0.9935345,0.9913793,0.9892241,0.9870690,0.9849138,0.9827586,0.9806034,0.9784483,0.9762931,0.9741379,0.9719828,0.9698276,0.9676724,0.9655172,0.9633621,0.9612069,0.9590517,0.9568966,0.9547414,0.9525862,0.9482759,0.9461207,0.9439655,0.9418103,0.9396552,0.9375000,0.9166667,0.8958333,0.8750000,0.8541667,0.8333333,0.8125000,0.6875000,0.6696429,0.6339286,0.5982143,0.5625000,0.5574713,0.5524425,0.5474138,0.5373563,0.5323276,0.5272989,0.5071839,0.4920977,0.4870690,0.4770115,0.4719828,0.4619253,0.4568966,0.4518678,0.4468391,0.4418103,0.4367816,0.4317529,0.4267241,0.4216954,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667,0.4166667
0.9938272,0.9876543,0.9814815,0.9753086,0.9691358,0.9629630,0.9567901,0.9506173,0.9444444,0.9388889,0.9333333,0.9277778,0.9222222,0.9166667,0.9111111,0.9055556,0.9000000,0.8944444,0.8888889,0.8833333,0.8777778,0.8722222,0.8611111,0.8555556,0.8500000,0.8444444,0.8388889,0.8333333,0.8263889,0.8194444,0.8125000,0.8055556,0.7986111,0.7916667,0.7847222,0.7777778,0.7638889,0.7500000,0.7361111,0.7291667,0.7222222,0.7129630,0.6944444,0.6851852,0.6759259,0.6388889,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111,0.6111111
0.9998217,0.9996435,0.9994652,0.9992870,0.9991087,0.9989305,0.9987522,0.9985740,0.9983957,0.9982175,0.9980392,0.9978610,0.9976827,0.9975045,0.9973262,0.9969697,0.9966132,0.9962567,0.9959002,0.9955437,0.9951872,0.9948307,0.9941176,0.9937611,0.9934046,0.9930481,0.9926916,0.9923351,0.9919786,0.9915966,0.9912147,0.9908327,0.9904507,0.9900688,0.9896868,0.9893048,0.9885409,0.9877769,0.9870130,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310,0.9866310
0.9985380,0.9970760,0.9956140,0.9941520,0.9926901,0.9912281,0.9897661,0.9883041,0.9868421,0.9853801,0.9839181,0.9824561,0.9809942,0.9795322,0.9780702,0.9766082,0.9751462,0.9736842,0.9722222,0.9166667,0.8611111,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556,0.8055556
0.9990530,0.9981061,0.9971591,0.9962121,0.9952652,0.9943182,0.9933712,0.9924242,0.9848485,0.9772727,0.9769284,0.9765840,0.9762397,0.9758953,0.9755510,0.9752066,0.9748623,0.9745179,0.9741736,0.9738292,0.9734848,0.9731405,0.9724518,0.9721074,0.9717631,0.9714187,0.9710744,0.9707300,0.9703857,0.9700413,0.9696970,0.9693526,0.9690083,0.9686639,0.9683196,0.9679752,0.9672865,0.9665978,0.9659091,0.9655647,0.9652204,0.9648760,0.9641873,0.9638430,0.9634986,0.9621212,0.9600270,0.9593289,0.9579327,0.9572346,0.9558384,0.9551403,0.9544423,0.9537442,0.9530461,0.9523480,0.9516499,0.9509518,0.9502537,0.9495557,0.9488576,0.9481595,0.9474614,0.9467633,0.9460652,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671,0.9453671
0.9995690,0.9991379,0.9987069,0.9982759,0.9978448,0.9974138,0.9969828,0.9965517,0.9961207,0.9956897,0.9952586,0.9948276,0.9943966,0.9939655,0.9935345,0.9931034,0.9926724,0.9922414,0.9918103,0.9913793,0.9909483,0.9905172,0.9896552,0.9892241,0.9887931,0.9883621,0.9879310,0.9875000,0.9750000,0.9625000,0.9562500,0.9500000,0.9437500,0.9375000,0.9365000,0.9355000,0.9335000,0.9315000,0.9295000,0.9285000,0.9275000,0.9265000,0.9245000,0.9235000,0.9225000,0.9185000,0.9155000,0.9145000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000,0.9125000
0.9583333,0.9166667,0.9015152,0.8863636,0.8712121,0.8560606,0.8409091,0.8257576,0.8106061,0.7954545,0.7803030,0.7651515,0.7500000,0.7166667,0.6833333,0.6500000,0.6166667,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333,0.5833333
