0.9997530,0.9996294,0.9992589,0.9991354,0.9988883,0.9987648,0.9986413,0.9985178,0.9983943,0.9982708,0.9981472,0.9980237,0.9979002,0.9977767,0.9976532,0.9975296,0.9974061,0.9972826,0.9970356,0.9967885,0.9966650,0.9964180,0.9959239,0.9958004,0.9956769,0.9955534,0.9954298,0.9949358,0.9946887,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652
0.9997530,0.9996294,0.9992589,0.9991354,0.9988883,0.9987648,0.9986413,0.9985178,0.9983943,0.9982708,0.9981472,0.9980237,0.9979002,0.9977767,0.9976532,0.9975296,0.9974061,0.9972826,0.9970356,0.9967885,0.9966650,0.9964180,0.9959239,0.9958004,0.9956769,0.9955534,0.9954298,0.9949358,0.9946887,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652
0.9930556,0.9895833,0.9791667,0.9756944,0.9687500,0.9652778,0.9618056,0.9583333,0.9548611,0.9513889,0.9479167,0.9444444,0.9409722,0.9375000,0.9340278,0.9305556,0.9270833,0.9236111,0.9166667,0.9097222,0.9062500,0.8993056,0.8854167,0.8819444,0.8784722,0.8750000,0.8392857,0.6964286,0.6250000,0.6163793,0.6077586,0.5991379,0.5818966,0.5732759,0.5646552,0.4956897,0.4784483,0.4698276,0.4525862,0.4439655,0.4353448,0.4267241,0.4181034,0.4094828,0.4008621,0.3922414,0.3836207,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000
0.9993056,0.9989583,0.9979167,0.9975694,0.9968750,0.9965278,0.9961806,0.9958333,0.9954861,0.9951389,0.9947917,0.9944444,0.9940972,0.9937500,0.9934028,0.9930556,0.9927083,0.9923611,0.9916667,0.9909722,0.9906250,0.9899306,0.9885417,0.9881944,0.9878472,0.9875000,0.9871528,0.9857639,0.9850694,0.9847222,0.9843750,0.9840278,0.9833333,0.9829861,0.9826389,0.9798611,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667,0.9791667
0.9807692,0.9711538,0.9423077,0.9326923,0.9134615,0.9038462,0.8942308,0.8846154,0.8750000,0.6250000,0.5750000,0.5250000,0.4750000,0.4250000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000
0.9920635,0.9880952,0.9761905,0.9722222,0.9642857,0.9603175,0.9563492,0.9523810,0.9484127,0.9444444,0.9404762,0.9365079,0.9325397,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714
0.9991597,0.9987395,0.9974790,0.9970588,0.9962185,0.9957983,0.9953782,0.9949580,0.9945378,0.9941176,0.9936975,0.9932773,0.9928571,0.9924370,0.9920168,0.9915966,0.9911765,0.9907563,0.9899160,0.9890756,0.9886555,0.9878151,0.9861345,0.9857143,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941,0.9852941
0.9930556,0.9895833,0.9791667,0.9756944,0.9687500,0.9652778,0.9618056,0.9583333,0.9548611,0.9513889,0.9479167,0.9444444,0.9409722,0.9375000,0.9340278,0.9305556,0.9270833,0.9236111,0.9166667,0.9097222,0.9062500,0.8993056,0.8854167,0.8819444,0.8784722,0.8750000,0.8392857,0.6964286,0.6250000,0.6163793,0.6077586,0.5991379,0.5818966,0.5732759,0.5646552,0.4956897,0.4784483,0.4698276,0.4525862,0.4439655,0.4353448,0.4267241,0.4181034,0.4094828,0.4008621,0.3922414,0.3836207,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000,0.3750000
0.9970930,0.9956395,0.9912791,0.9898256,0.9869186,0.9854651,0.9840116,0.9825581,0.9811047,0.9796512,0.9781977,0.9767442,0.9752907,0.9738372,0.9723837,0.9709302,0.9694767,0.9680233,0.9651163,0.9622093,0.9607558,0.9578488,0.9520349,0.9505814,0.9491279,0.9476744,0.9462209,0.9404070,0.9375000,0.9360465,0.9345930,0.9331395,0.9302326,0.9287791,0.9273256,0.9156977,0.9127907,0.9113372,0.9084302,0.9069767,0.9055233,0.9040698,0.9026163,0.9011628,0.8997093,0.8982558,0.8968023,0.8953488,0.8938953,0.8924419,0.8909884,0.8895349,0.8880814,0.8866279,0.8851744,0.8837209,0.8822674,0.8808140,0.8793605,0.8779070,0.8764535,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000,0.8750000
0.9997530,0.9996294,0.9992589,0.9991354,0.9988883,0.9987648,0.9986413,0.9985178,0.9983943,0.9982708,0.9981472,0.9980237,0.9979002,0.9977767,0.9976532,0.9975296,0.9974061,0.9972826,0.9970356,0.9967885,0.9966650,0.9964180,0.9959239,0.9958004,0.9956769,0.9955534,0.9954298,0.9949358,0.9946887,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652,0.9945652
