0.9998217,0.9996435,0.9994652,0.9992870,0.9991087,0.9989305,0.9987522,0.9985740,0.9983957,0.9982175,0.9980392,0.9978610,0.9976827,0.9975045,0.9973262,0.9971418,0.9969574,0.9967730,0.9965886,0.9964042,0.9962198,0.9960354,0.9956666,0.9954822,0.9952978,0.9951134,0.9949290,0.9947446,0.9945602,0.9943758,0.9941914,0.9940070,0.9938226,0.9936382,0.9934538,0.9932694,0.9929006,0.9925318,0.9921630,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786
0.9998217,0.9996435,0.9994652,0.9992870,0.9991087,0.9989305,0.9987522,0.9985740,0.9983957,0.9982175,0.9980392,0.9978610,0.9976827,0.9975045,0.9973262,0.9971418,0.9969574,0.9967730,0.9965886,0.9964042,0.9962198,0.9960354,0.9956666,0.9954822,0.9952978,0.9951134,0.9949290,0.9947446,0.9945602,0.9943758,0.9941914,0.9940070,0.9938226,0.9936382,0.9934538,0.9932694,0.9929006,0.9925318,0.9921630,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786
0.9998217,0.9996435,0.9994652,0.9992870,0.9991087,0.9989305,0.9987522,0.9985740,0.9983957,0.9982175,0.9980392,0.9978610,0.9976827,0.9975045,0.9973262,0.9971418,0.9969574,0.9967730,0.9965886,0.9964042,0.9962198,0.9960354,0.9956666,0.9954822,0.9952978,0.9951134,0.9949290,0.9947446,0.9945602,0.9943758,0.9941914,0.9940070,0.9938226,0.9936382,0.9934538,0.9932694,0.9929006,0.9925318,0.9921630,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786
0.9976852,0.9953704,0.9930556,0.9907407,0.9884259,0.9861111,0.9837963,0.9814815,0.9791667,0.9739583,0.9687500,0.9635417,0.9583333,0.9531250,0.9479167,0.9427083,0.9375000,0.9322917,0.9270833,0.9218750,0.9166667,0.9114583,0.9010417,0.8958333,0.8750000,0.8541667,0.8125000,0.7708333,0.7569444,0.7430556,0.7291667,0.7152778,0.7013889,0.6875000,0.6458333,0.6375000,0.6208333,0.6041667,0.5625000,0.5416667,0.5208333,0.5176282,0.5112179,0.5080128,0.5048077,0.4919872,0.4823718,0.4791667,0.4729167,0.4697917,0.4635417,0.4604167,0.4572917,0.4541667,0.4510417,0.4479167,0.4447917,0.4416667,0.4385417,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167
0.9976852,0.9953704,0.9930556,0.9907407,0.9884259,0.9861111,0.9837963,0.9814815,0.9791667,0.9739583,0.9687500,0.9635417,0.9583333,0.9531250,0.9479167,0.9427083,0.9375000,0.9322917,0.9270833,0.9218750,0.9166667,0.9114583,0.9010417,0.8958333,0.8750000,0.8541667,0.8125000,0.7708333,0.7569444,0.7430556,0.7291667,0.7152778,0.7013889,0.6875000,0.6458333,0.6375000,0.6208333,0.6041667,0.5625000,0.5416667,0.5208333,0.5176282,0.5112179,0.5080128,0.5048077,0.4919872,0.4823718,0.4791667,0.4729167,0.4697917,0.4635417,0.4604167,0.4572917,0.4541667,0.4510417,0.4479167,0.4447917,0.4416667,0.4385417,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167,0.4354167
0.9998217,0.9996435,0.9994652,0.9992870,0.9991087,0.9989305,0.9987522,0.9985740,0.9983957,0.9982175,0.9980392,0.9978610,0.9976827,0.9975045,0.9973262,0.9971418,0.9969574,0.9967730,0.9965886,0.9964042,0.9962198,0.9960354,0.9956666,0.9954822,0.9952978,0.9951134,0.9949290,0.9947446,0.9945602,0.9943758,0.9941914,0.9940070,0.9938226,0.9936382,0.9934538,0.9932694,0.9929006,0.9925318,0.9921630,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786,0.9919786
0.9996395,0.9992790,0.9989185,0.9985580,0.9981975,0.9978371,0.9974766,0.9971161,0.9967556,0.9963951,0.9960346,0.9956741,0.9953136,0.9949531,0.9945926,0.9942322,0.9938717,0.9935112,0.9931507,0.9927593,0.9923679,0.9919765,0.9911937,0.9908023,0.9904110,0.9900196,0.9896282,0.9892368,0.9888454,0.9884540,0.9880626,0.9876712,0.9872798,0.9868885,0.9864971,0.9861057,0.9853229,0.9845401,0.9837573,0.9833659,0.9829746,0.9825832,0.9818004,0.9814090,0.9810176,0.9794521,0.9775294,0.9768886,0.9756068,0.9749660,0.9736842,0.9730433,0.9724025,0.9717616,0.9711207,0.9704799,0.9698390,0.9691981,0.9685572,0.9679164,0.9672755,0.9666346,0.9659938,0.9653529,0.9647120,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711
0.9996395,0.9992790,0.9989185,0.9985580,0.9981975,0.9978371,0.9974766,0.9971161,0.9967556,0.9963951,0.9960346,0.9956741,0.9953136,0.9949531,0.9945926,0.9942322,0.9938717,0.9935112,0.9931507,0.9927593,0.9923679,0.9919765,0.9911937,0.9908023,0.9904110,0.9900196,0.9896282,0.9892368,0.9888454,0.9884540,0.9880626,0.9876712,0.9872798,0.9868885,0.9864971,0.9861057,0.9853229,0.9845401,0.9837573,0.9833659,0.9829746,0.9825832,0.9818004,0.9814090,0.9810176,0.9794521,0.9775294,0.9768886,0.9756068,0.9749660,0.9736842,0.9730433,0.9724025,0.9717616,0.9711207,0.9704799,0.9698390,0.9691981,0.9685572,0.9679164,0.9672755,0.9666346,0.9659938,0.9653529,0.9647120,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711,0.9640711
0.9987277,0.9974555,0.9961832,0.9949109,0.9936387,0.9923664,0.9809160,0.9798255,0.9787350,0.9776445,0.9765540,0.9754635,0.9743730,0.9732824,0.9725191,0.9717557,0.9709924,0.9702290,0.9694656,0.9687023,0.9679389,0.9671756,0.9656489,0.9641221,0.9625954,0.9610687,0.9595420,0.9580153,0.9541985,0.9503817,0.9475191,0.9446565,0.9417939,0.9389313,0.9370229,0.9351145,0.9312977,0.9274809,0.9236641,0.9229887,0.9223132,0.9216378,0.9202869,0.9196115,0.9189361,0.9162343,0.9142080,0.9135325,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817,0.9121817
0.9919355,0.9838710,0.9677419,0.9516129,0.9451613,0.9387097,0.9322581,0.9258065,0.9193548,0.9112903,0.9032258,0.8951613,0.8870968,0.8806452,0.8741935,0.8677419,0.8612903,0.8548387,0.8467742,0.8387097,0.8306452,0.8225806,0.7903226,0.7580645,0.7571481,0.7562317,0.7553152,0.7543988,0.7534824,0.7525660,0.7516496,0.7507331,0.7498167,0.7489003,0.7479839,0.7470674,0.7452346,0.7434018,0.7415689,0.7406525,0.7397361,0.7388196,0.7369868,0.7360704,0.7351540,0.7314883,0.7287390,0.7278226,0.7259897,0.7250733,0.6744868,0.6576246,0.6407625,0.6239003,0.6213409,0.6187814,0.6162220,0.6136625,0.6111031,0.6085437,0.6059842,0.6034248,0.6008654,0.5983059,0.5957465,0.5931871,0.5906276,0.5880682,0.5850729,0.5820777,0.5790824,0.5760872,0.5730919,0.5700967,0.5671014,0.5641062,0.5611109,0.5581156,0.5551204,0.5521251,0.5491299,0.5461346,0.5431394,0.5401441,0.5371489,0.5341536,0.5311584,0.5281631,0.5251678,0.5221726,0.5191773,0.5161821,0.5131868,0.5101916,0.5071963,0.5042011,0.5012058,0.4982106,0.4952153,0.4922201,0.4892248,0.4862295,0.4832343,0.4802390,0.4772438,0.4742485,0.4742485,0.4742485,0.4742485,0.4742485,0.4742485,0.4742485,0.4742485,0.4742485,0.4742485,0.4742485,0.4742485,0.4742485,0.4742485,0.4742485,0.4742485,0.4742485
